identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
e83561c5-11b7-2c8a-212b-ef8297083144,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,2.9389,27.147194,26.006281,Usage,us-east-1,,,prod
c382b7f9-19c5-29d3-25ac-0039c952a820,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,2.1165,331.242627,315.550527,Usage,us-east-1,,,prod
9c7626c9-152c-c831-039a-54210777fb73,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,16.1355,26.755321,27.395012,Usage,us-east-1,,,prod
c3f31348-1162-e372-0ace-5fe3f66b58cd,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,11.3582,325.76231,335.322357,Usage,us-east-1,,,prod
92cd0b96-4d4c-5ad2-50e0-9ff0688e3444,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,16.4619,24.306984,24.248209,Usage,us-east-1,,,prod
aec33b64-5131-de9b-295f-561f56c243f4,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,15.1365,325.623133,337.416519,Usage,us-east-1,,,prod
849c3d63-5a89-3857-27c5-abe3abfc2541,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,5.512,22.966142,21.895043,Usage,us-east-1,,,prod
b0aedd0d-c6ab-4e24-425d-46dcc99a850e,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,10.01,292.374464,281.079294,Usage,us-east-1,,,prod
116dfe4a-5746-a94f-0195-25db33828963,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,9.2136,24.930716,24.80406,Usage,us-east-1,,,prod
34929be2-c7c6-ee36-206f-13e00a61da74,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,17.0121,352.420818,340.216238,Usage,us-east-1,,,prod
